signal_id,source,signal_type,company,role,detected_at,raw_excerpt,evidence_ref,status,linked_job_id
signal_001,indeed_email,job_alert,Massimo Zanetti Beverage USA,Director of eCommerce,2026-04-22 20:03,"Massimo Zanetti Beverage USA is hiring for Director of eCommerce. 29 more Immediately Hiring jobs in Miami, FL.",thread:19db7dd83445b799,new,job_002
signal_002,linkedin_email,job_alert,Allstate,Senior User Experience Designer,2026-04-22 19:45,You may be a fit for Allstate’s Senior User Experience Designer role  - Actively recruiting,thread:19db7cc9ac86506a,new,job_003
signal_003,linkedin_email,job_alert,Sixfold,Lead Product Designer,2026-04-22 17:45,You may be a fit for Sixfold’s Lead Product Designer role  - Actively recruiting,thread:19db68306558e82d,new,job_004
signal_004,indeed_email,job_alert,Miami Jewish Health,Senior Graphic Designer,2026-04-22 16:24,"Miami Jewish Health is hiring for Senior Graphic Designer. 5 more graphic designer jobs in Miami, FL.",thread:19db714a1904cfbf,new,job_005
signal_005,linkedin_email,job_alert,JETSET Pilates®,Design & Development Manager,2026-04-22 15:45,You may be a fit for JETSET Pilates®’s Design & Development Manager role  - Actively recruiting,thread:19db6f12a764254f,new,job_006
signal_006,linkedin_email,job_alert,Pano AI,Senior Product Designer,2026-04-22 9:45,You may be a fit for Pano AI’s Senior Product Designer role  - 1 school alum,thread:19db5a76f390f43f,new,job_007
signal_007,gmail,unknown_review_needed,,,2026-04-22 20:44,I want to connect,thread:19db8029b1b0a407|message:19db8029b1b0a407,ignored
signal_008,indeed_email,job_alert,Massimo Zanetti Beverage USA,Director of eCommerce,2026-04-22 20:03,"Massimo Zanetti Beverage USA is hiring for Director of eCommerce. 29 more Immediately Hiring jobs in Miami, FL.",thread:19db7dd83445b799|message:19db7dd83445b799,accepted,job_002
signal_009,linkedin_email,job_alert,Allstate,Senior User Experience Designer,2026-04-22 19:45,You may be a fit for Allstate’s Senior User Experience Designer role  - Actively recruiting,thread:19db7cc9ac86506a|message:19db7cc9ac86506a,accepted,job_003
signal_010,indeed_email,job_alert,Miami Jewish Health,Senior Graphic Designer,2026-04-22 16:24,"Miami Jewish Health is hiring for Senior Graphic Designer. 5 more graphic designer jobs in Miami, FL.",thread:19db714a1904cfbf|message:19db714a1904cfbf,accepted,job_005
signal_011,linkedin_email,job_alert,JETSET Pilates®,Design & Development Manager,2026-04-22 15:45,You may be a fit for JETSET Pilates®’s Design & Development Manager role  - Actively recruiting,thread:19db6f12a764254f|message:19db6f12a764254f,accepted,job_006
signal_012,gmail,unknown_review_needed,LinkedIn,,2026-04-22 15:24,Take control. Build a career AI can’t replace.,thread:19db6dde90ed42ef|message:19db6dde90ed42ef,ignored
signal_013,gmail,unknown_review_needed,LinkedIn,,2026-04-22 15:18,Senior User Experience Designer at Swoon,thread:19db6d7ec8661223|message:19db6d7ec8661223,ignored
signal_014,linkedin_email,job_alert,Sixfold,Lead Product Designer,2026-04-22 17:45,You may be a fit for Sixfold’s Lead Product Designer role  - Actively recruiting,thread:19db68306558e82d|message:19db75ec17950e41,accepted,job_004
signal_015,linkedin_email,job_alert,Sixfold,Lead Product Designer,2026-04-22 13:45,You may be a fit for Sixfold’s Lead Product Designer role  - Actively recruiting,thread:19db68306558e82d|message:19db68306558e82d,accepted,job_004
signal_016,gmail,unknown_review_needed,LinkedIn News,,2026-04-22 12:11,Meta starts tracking employee laptops,thread:19db62d57d5dce04|message:19db62d57d5dce04,ignored
signal_017,gmail,job_alert,LinkedIn Job Alerts,,2026-04-22 11:45,"You may be a fit for KPMG US’ Associate Director, Senior Service Designer (GenAI Experience) role  - Actively recruiting",thread:19db61532e31ca6e|message:19db61532e31ca6e,ignored,job_008
signal_018,gmail,unknown_review_needed,,,2026-04-22 11:43,Message replied: Hybrid Role :: UX Product Designer,thread:19db612f6b1487f5|message:19db612f6b1487f5,ignored
signal_019,gmail,unknown_review_needed,Brian de Haaff via LinkedIn,,2026-04-22 11:20,The psychology of token remorse,thread:19db5fdf22b0713b|message:19db5fdf22b0713b,ignored
signal_020,gmail,unknown_review_needed,Eric Zwierzynski via LinkedIn,,2026-04-22 11:12,Eric just messaged you,thread:19db5f728ad8bb78|message:19db5f728ad8bb78,ignored
signal_021,gmail,unknown_review_needed,LinkedIn Sales Navigator,,2026-04-22 11:11,"Jonathon, claim your exclusive offer",thread:19db5f5e8f5c54c0|message:19db5f5e8f5c54c0,ignored
signal_022,gmail,unknown_review_needed,Sarahdoody,,2026-04-22 11:04,why 5 people joined my UX job search program,thread:19db5ef9a8962db9|message:19db5ef9a8962db9,ignored
signal_023,gmail,unknown_review_needed,Lensa,,2026-04-22 9:42,Employer Posted Product Design Lead Job Leads You Should Apply to Now,thread:19db5b4ace3debe5|message:19db5b4ace3debe5,ignored
signal_024,linkedin_email,job_alert,Pano AI,Senior Product Designer,2026-04-22 9:45,You may be a fit for Pano AI’s Senior Product Designer role  - 1 school alum,thread:19db5a76f390f43f|message:19db5a76f390f43f,accepted,job_007
signal_025,gmail,interview_scheduling,Mail,,2026-04-22 9:32,Your Free Interview Cheat Sheet: Unlock Key Strategies,thread:19db59b85cf92081|message:19db59b85cf92081,ignored,job_009
signal_026,gmail,job_alert,LinkedIn,,2026-04-22 9:18,Explore new jobs for “product designer”,thread:19db58ec4da62220|message:19db58ec4da62220,ignored,job_010
signal_027,gmail,follow_up_opportunity,,,2026-04-22 13:50,Re: Job opportunity- Senior UX Product Designer with Thomson Reuters (Next steps/R2R),thread:19db58b5849bdc81|message:19db687549aceeff,accepted
signal_028,gmail,follow_up_opportunity,Thomsonreuters,,2026-04-22 9:14,Job opportunity- Senior UX Product Designer with Thomson Reuters (Next steps/R2R),thread:19db58b5849bdc81|message:19db58b5849bdc81,accepted,job_011
signal_029,gmail,unknown_review_needed,Thoughtworks via LinkedIn,,2026-04-22 8:01,Why AI’s acceleration is making judgment critical,thread:19db547adec0c2b3|message:19db547adec0c2b3,ignored
signal_030,gmail,unknown_review_needed,Postjobfree,,2026-04-22 7:19,"Photon has UI/UX Designer - US job in Dallas, TX, 75215",thread:19db5218c3ebfc5a|message:19db5218c3ebfc5a,ignored
signal_031,gmail,unknown_review_needed,Ashbyhq,,2026-04-22 7:08,Stable - Read our Design FAQ!,thread:19db5176ac155b46|message:19db5176ac155b46,ignored
signal_032,gmail,unknown_review_needed,"Tasnim Dhani, aPHR via LinkedIn",,2026-04-22 6:30,Tasnim just messaged you,thread:19db4f51fce5aeca|message:19db4f51fce5aeca,ignored
signal_033,gmail,unknown_review_needed,Makenzie LaRose via LinkedIn,,2026-04-22 5:45,"Makenzie accepted your invitation, explore their network",thread:19db4cb884432b07|message:19db4cb884432b07,ignored
signal_034,gmail,unknown_review_needed,Josh Baron via LinkedIn,,2026-04-22 3:45,"Josh accepted your invitation, explore their network",thread:19db45db015b4c8c|message:19db45db015b4c8c,ignored
signal_035,gmail,job_alert,Indeed,,2026-04-22 3:25,"Web Accessibility Consultant | Hybrid at TalentBurst, Inc. in Nashville, TN and 12 more new jobs",thread:19db44ba583cff97|message:19db44ba583cff97,ignored,job_012
signal_036,gmail,job_alert,LinkedIn Job Alerts,,2026-04-22 1:45,You may be a fit for Jacobs’ Global Principal - Complex Bridges Design Build role  - Actively recruiting,thread:19db3efd6593730a|message:19db3efd6593730a,ignored,job_013
signal_037,gmail,job_alert,LinkedIn Job Alerts,,2026-04-21 23:45,You may be a fit for Jacobs’ Preconstruction Manager - Design-Build role  - Actively recruiting,thread:19db381fe2e3d93e|message:19db381fe2e3d93e,ignored,job_014
signal_038,gmail,recruiter_outreach,American Airlines Talent Acquisition,,2026-04-21 22:10,"Thanks for your submission to American Airlines Product Designer/ Sr Product Designer, UX (Airport Agent & Gate Management) position, Job ID: 84999",thread:19db32a8fd702f7b|message:19db32a8fd702f7b,accepted,job_015
signal_039,linkedin_email,job_alert,GitHub,"Staff Product Designer, Copilot",2026-04-21 21:45,"You may be a fit for GitHub’s Staff Product Designer, Copilot role  - Actively recruiting",thread:19db314223336eb7|message:19db314223336eb7,accepted,job_016
signal_040,indeed_email,job_alert,Massimo Zanetti Beverage USA,Director of eCommerce,2026-04-23 7:19,"Massimo Zanetti Beverage USA is hiring for Director of eCommerce. 29 more Immediately Hiring jobs in Miami, FL.",thread:19db7dd83445b799|message:19dba47e53af705a,accepted,job_002
signal_041,linkedin_email,job_alert,95 Percent Group,UX Design Manager,2026-04-23 20:44,You may be a fit for 95 Percent Group’s UX Design Manager role,thread:19dbd28fad298473|message:19dbd28fad298473,accepted,job_020
signal_042,gmail,unknown_review_needed,Ford,,2026-04-23 19:56,New job opportunities at Ford Global Career Site,thread:19dbcfcd3ae356bf|message:19dbcfcd3ae356bf,review_required_no_job_create
signal_043,gmail,unknown_review_needed,LinkedIn Job Alerts,,2026-04-23 19:45,Blink UX :: Senior or Lead Product Designer...,thread:19dbcf2ee4a0ccd0|message:19dbcf2ee4a0ccd0,ignored
signal_044,indeed_email,job_alert,Solara Laboratories,Digital Designer,2026-04-23 19:00,"Solara Laboratories is hiring for Digital Designer. 4 more graphic designer jobs in Miami, FL.",thread:19dbcc9e8f92a5ed|message:19dbcc9e8f92a5ed,accepted,job_021
signal_045,gmail,job_alert,LinkedIn Job Alerts,,2026-04-23 15:45,You may be a fit for Pellera Technologies’ Artificial Intelligence - Principal UX Designer role  - 4 school alumni,thread:19dbc173cabf34d3|message:19dbc173cabf34d3,ignored
signal_046,gmail,unknown_review_needed,,,2026-04-23 15:19,New Staff Engineer Job Matches,thread:19dbbff42e6425b0|message:19dbbff42e6425b0,review_required_no_job_create
signal_047,gmail,follow_up_opportunity,Thomson Reuters,Senior UX Product Designer,2026-04-23 16:41,Re: Job opportunity- Senior UX Product Designer with Thomson Reuters (Next steps/R2R),thread:19db58b5849bdc81|message:19dbc4a9ab4acb0e,review_needed,job_017
signal_048,gmail,follow_up_opportunity,Thomson Reuters,Senior UX Product Designer,2026-04-23 14:31,Re: Job opportunity- Senior UX Product Designer with Thomson Reuters (Next steps/R2R),thread:19db58b5849bdc81|message:19dbbd3842e5feae,review_needed,job_017
signal_049,gmail,unknown_review_needed,LinkedIn Job Alerts,,2026-04-23 13:08,"Jonathon, apply now to ‘UX Architect at Hilti North America’",thread:19dbb8718d18b4f9|message:19dbb8718d18b4f9,ignored
signal_050,gmail,job_alert,LinkedIn Job Alerts,,2026-04-23 17:45,"You may be a fit for KPMG US’ Associate Director, Senior Service Designer (GenAI Experience) role  - Actively recruiting",thread:19dbb3b89a9a9617|message:19dbc851f3298c66,ignored
signal_051,gmail,job_alert,LinkedIn Job Alerts,,2026-04-23 11:45,"You may be a fit for KPMG US’ Associate Director, Senior Service Designer (GenAI Experience) role  - Actively recruiting",thread:19dbb3b89a9a9617|message:19dbb3b89a9a9617,ignored
signal_052,gmail,unknown_review_needed,,,2026-04-23 10:25,"Jonathon, enjoy this offer for LinkedIn Premium",thread:19dbaf25f643dbd0|message:19dbaf25f643dbd0,review_required_no_job_create
signal_053,linkedin_email,job_alert,OpenLoop,Senior Product Designer,2026-04-23 13:45,You may be a fit for OpenLoop’s Senior Product Designer role  - 1 school alum,thread:19dbace827b9f562|message:19dbba97177e1bb6,accepted,job_022
signal_054,linkedin_email,job_alert,OpenLoop,Senior Product Designer,2026-04-23 9:46,You may be a fit for OpenLoop’s Senior Product Designer role  - 1 school alum,thread:19dbace827b9f562|message:19dbace827b9f562,accepted,job_023
signal_055,indeed_email,job_alert,Massimo Zanetti Beverage USA,Director of eCommerce,2026-04-23 7:19,"Massimo Zanetti Beverage USA is hiring for Director of eCommerce. 29 more Immediately Hiring jobs in Miami, FL.",thread:19db7dd83445b799|message:19dba47e53af705a,accepted,job_002
signal_056,gmail,unknown_review_needed,Ford,,2026-04-23 22:45,New job opportunities at Ford Global Career Site,thread:19dbcfcd3ae356bf|message:19dbd98290c89166,review_required_no_job_create
signal_057,gmail,interview_scheduling,,,2026-04-24 6:32,interview questions,thread:19dbf42eb643f113|message:19dbf4313be985bf,review_required_no_job_create
signal_058,indeed_email,job_alert,Wildbound PR,Part-Time Web Designer (Squarespace Specialist for Authors and Publishers),2026-04-24 6:30,"Wildbound PR is hiring for Part-Time Web Designer (Squarespace Specialist for Authors and Publishers). 29 more Immediately Hiring jobs in Miami, FL.",thread:19dbf41e019058c6|message:19dbf41e019058c6,accepted,job_024
signal_059,gmail,job_alert,,,2026-04-24 1:14,Meta Careers job alert: Find me,thread:19dbe20268db306e|message:19dbe20268db306e,review_required_no_job_create
signal_060,gmail,follow_up_opportunity,Thomson Reuters,Senior UX Product Designer,2026-04-24 7:18,Re: Job opportunity- Senior UX Product Designer with Thomson Reuters (Next steps/R2R),thread:19db58b5849bdc81|message:19dbf6cecf0f4d43,review_needed,job_017
signal_061,gmail,unknown_review_needed,,,2026-04-24 10:23,Senior UX/UI Designer @ TeamBuilder,thread:19dc01735204c45e|message:19dc01735204c45e,review_required_no_job_create
signal_062,gmail,unknown_review_needed,,,2026-04-24 9:23,This has never happened in history (job data),thread:19dbfe0a78c653d6|message:19dbfe0a78c653d6,review_required_no_job_create
signal_063,gmail,job_alert,LinkedIn Job Alerts,,2026-04-24 9:18,Explore new jobs for “product designer”,thread:19dbfdb0503a7503|message:19dbfdb0503a7503,ignored
signal_064,gmail,unknown_review_needed,,,2026-04-24 9:04,This guy has the perfect job(s),thread:19dbfce1762a1788|message:19dbfce1762a1788,review_required_no_job_create
signal_065,gmail,unknown_review_needed,,Update,2026-04-24 8:02,Stable Application Update,thread:19dbf961e178fb69|message:19dbf961e178fb69,review_required_no_job_create
signal_066,indeed_email,job_alert,edZOOcation,Web Manager (E-commerce & Conversion),2026-04-28 5:55,"edZOOcation is hiring for Web Manager (E-commerce & Conversion). 29 more Immediately Hiring jobs in Miami, FL.",thread:19dd3ba9f275a8d7|message:19dd3ba9f275a8d7,accepted,job_025
signal_067,gmail,unknown_review_needed,LinkedIn Job Alerts,was sent to Kforce Inc,2026-04-28 5:26,"Jonathon, your application was sent to Kforce Inc",thread:19dd39ff242c7b38|message:19dd39ff242c7b38,ignored
signal_068,linkedin_email,job_alert,Sparrow,New jobs similar to Senior Product Designer,2026-04-27 23:45,New jobs similar to Senior Product Designer at Sparrow,thread:19dd2681f9aa7b93|message:19dd2681f9aa7b93,accepted,job_026
signal_069,linkedin_email,job_alert,MAJORITY,Product Design Lead,2026-04-27 20:44,Product Design Lead at MAJORITY,thread:19dd1c27ebb1efd9|message:19dd1c27ebb1efd9,accepted,job_027
signal_070,gmail,unknown_review_needed,Ford,,2026-04-27 20:05,New job opportunities at Ford Global Career Site,thread:19dd19e9125bc59f|message:19dd19e9125bc59f,review_required_no_job_create
signal_071,gmail,job_alert,LinkedIn Job Alerts,,2026-04-27 19:45,Product Designer | Remote at DesignMeshAI: up to $115/hour,thread:19dd18c8a3968a3e|message:19dd18c8a3968a3e,ignored
signal_072,gmail,unknown_review_needed,,,2026-04-27 19:30,Recommended Job: Technology Implementation Manager - Workfront,thread:19dd17ed02e6bdaa|message:19dd17ed02e6bdaa,review_required_no_job_create
signal_073,gmail,unknown_review_needed,Equinix,,2026-04-27 14:46,Latest job opportunities from Equinix,thread:19dd1522dc2e4f95|message:19dd1522dc2e4f95,review_required_no_job_create
signal_074,indeed_email,job_alert,Confidential,"Senior Designer (Digital, UX/UI, Presentations, Adobe + Figma)",2026-04-27 18:37,"Confidential is hiring for Senior Designer (Digital, UX/UI, Presentations, Adobe + Figma). 6 more graphic designer jobs in Miami, FL.",thread:19dd14dde919c88b|message:19dd14dde919c88b,accepted,job_028
signal_075,linkedin_email,job_alert,Sundayy,"UX Designer, AI",2026-04-27 17:45,"You may be a fit for Sundayy’s UX Designer, AI role",thread:19dd11e9bbb617c4|message:19dd11e9bbb617c4,accepted,job_029
signal_076,gmail,interview_scheduling,Google,,2026-04-27 15:49,"Notification: Interview with Blink UX @ Mon Apr 27, 2026 4pm - 4:30pm (CDT) (contact@pryzd.com)",thread:19dd0b4b620c00e1|message:19dd0b4b620c00e1,review_required_no_job_create
signal_077,linkedin_email,job_alert,Section,Senior Product Designer,2026-04-27 15:45,You may be a fit for Section’s Senior Product Designer role,thread:19dd0b0b68b9e956|message:19dd0b0b68b9e956,accepted,job_030
signal_078,builtin_email,unknown_review_needed,,,2026-04-27 15:20,New Staff Engineer Job Matches,thread:19dd099b422598c2|message:19dd099b422598c2,review_required_no_job_create
signal_079,linkedin_email,unknown_review_needed,Pizza Hut,Senior Systems Design Specialist,2026-04-27 15:18,Senior Systems Design Specialist at Pizza Hut,thread:19dd097b203420e1|message:19dd097b203420e1,review_required_no_job_create
signal_080,gmail,unknown_review_needed,LinkedIn Job Alerts,was sent to DesignMeshAI,2026-04-27 14:17,"Jonathon, your application was sent to DesignMeshAI",thread:19dd05fd2c32facc|message:19dd05fd2c32facc,ignored
signal_081,gmail,interview_scheduling,Blinkux,,2026-04-27 12:19,Interview with Blink UX,thread:19dcff40858256e3|message:19dcff40858256e3,review_required_no_job_create
signal_082,gmail,unknown_review_needed,American Airlines Talent Acquisition,,2026-04-27 12:11,Thank You for Applying at Lennox!,thread:19dcfecffe5aa199|message:19dcfecffe5aa199,review_required_no_job_create
signal_083,gmail,unknown_review_needed,American Airlines Talent Acquisition,,2026-04-27 12:10,Lennox- Submission of Interest - In Progress,thread:19dcfebfe400ccb0|message:19dcfebfe400ccb0,review_required_no_job_create
signal_084,gmail,unknown_review_needed,Indeed,,2026-04-27 12:07,Indeed Application: UI/UX Lead,thread:19dcfe8c2c6cd6d2|message:19dcfe8c2c6cd6d2,ignored
signal_085,linkedin_email,job_alert,DesignMeshAI,UX Design Expert | Remote,2026-04-27 11:45,You may be a fit for DesignMeshAI’s UX Design Expert | Remote role,thread:19dcfd500c48ffed|message:19dcfd500c48ffed,accepted,job_031
signal_086,gmail,unknown_review_needed,LinkedIn Job Alerts,,2026-04-27 12:35,Message replied: Blink UX :: Senior or Lead Product Designer...,thread:19dcfa08dedcf19b|message:19dd002e31aef76a,ignored
signal_087,gmail,unknown_review_needed,LinkedIn Job Alerts,,2026-04-27 12:28,Message replied: Blink UX :: Senior or Lead Product Designer...,thread:19dcfa08dedcf19b|message:19dcffc62a227f70,ignored
signal_088,gmail,unknown_review_needed,LinkedIn Job Alerts,,2026-04-27 10:48,Message replied: Blink UX :: Senior or Lead Product Designer...,thread:19dcfa08dedcf19b|message:19dcfa08dedcf19b,ignored
signal_089,gmail,unknown_review_needed,,,2026-04-27 10:26,UI/UX Lead @ Promet Source,thread:19dcf8c6876ebde9|message:19dcf8c6876ebde9,review_required_no_job_create
signal_090,gmail,unknown_review_needed,LinkedIn Job Alerts,,2026-04-27 10:18,Don’t miss conversations in Enterprise AI Product Design,thread:19dcf85a82f3cb87|message:19dcf85a82f3cb87,ignored
signal_091,gmail,job_alert,LinkedIn Job Alerts,,2026-04-27 9:45,You may be a fit for Arcadis’ Senior Design Manager - Multi-disciplinary Projects role  - Actively recruiting,thread:19dcf673e6ddb8f4|message:19dcf673e6ddb8f4,ignored
signal_092,gmail,job_alert,LinkedIn Job Alerts,,2026-04-27 9:18,Explore new jobs for “product designer”,thread:19dcf4e2e5fb5099|message:19dcf4e2e5fb5099,ignored
signal_093,indeed_email,job_alert,edZOOcation,Web Manager (E-commerce & Conversion),2026-04-27 7:25,"edZOOcation is hiring for Web Manager (E-commerce & Conversion). 29 more Immediately Hiring jobs in Miami, FL.",thread:19dcee72e1e0603d|message:19dcee72e1e0603d,accepted,job_032
signal_094,linkedin_email,job_alert,BetterSleep™,"Senior Product Designer, Core Experience",2026-04-26 17:45,"You may be a fit for BetterSleep™’s Senior Product Designer, Core Experience role",thread:19dcbf82d45591cf|message:19dcbf82d45591cf,accepted,job_033
signal_095,indeed_email,job_alert,PubliMarketing,Asistente de Print Shop / Diseñador/a Gráfico (Part-Time) – Print Shop,2026-04-26 16:25,"PubliMarketing is hiring for Asistente de Print Shop / Diseñador/a Gráfico (Part-Time) – Print Shop. 1 more graphic designer job in Miami, FL.",thread:19dcbaf04883de97|message:19dcbaf04883de97,accepted,job_034
signal_096,gmail,unknown_review_needed,,,2026-04-26 15:55,"Leadstack Inc has Sr. UX Product Designer job in Fort Worth, TX, 76155",thread:19dcb9327eeaf4d6|message:19dcb9327eeaf4d6,review_required_no_job_create
signal_097,linkedin_email,job_alert,Norwegian Cruise Line Holdings Ltd.,Manager Digital Product Design,2026-04-26 15:45,You may be a fit for Norwegian Cruise Line Holdings Ltd.’s Manager Digital Product Design role  - 3 connections,thread:19dcb8a50a290a5f|message:19dcb8a50a290a5f,accepted,job_035
signal_098,linkedin_email,job_alert,Owlet Baby Care,Senior Product Designer,2026-04-26 19:45,You may be a fit for Owlet Baby Care’s Senior Product Designer role,thread:19dcb1c75bc48bb3|message:19dcc660dfab30c1,accepted,job_036
signal_099,linkedin_email,job_alert,Owlet Baby Care,Senior Product Designer,2026-04-26 13:45,You may be a fit for Owlet Baby Care’s Senior Product Designer role,thread:19dcb1c75bc48bb3|message:19dcb1c75bc48bb3,accepted,job_037
